Epoch, South, Bus, temp
1444667408, 136.210108695652, 105.925890410959, 36.9
1444667708, 136.161739130435, 105.976164383562, 37.4
1444668008, 136.176630434783, 105.957123287671, 37.9
1444668308, 136.115, 105.966712328767, 37.9
1444668608, 136.103586956522, 106.017945205479, 37.9
1444668908, 136.066739130435, 106.073424657534, 37.9
1444669208, 135.953804347826, 106.141643835616, 38.5
1444669508, 136.015760869565, 106.284794520548, 38.5
1444669808, 136.045869565217, 106.47397260274, 39.0
1444670108, 135.971195652174, 106.637808219178, 39.5
1444670408, 135.95152173913, 106.837397260274, 40.1
1444670708, 135.894130434783, 107.012602739726, 40.1
1444671008, 135.987282608696, 107.444520547945, 40.6
1444671308, 136.04902173913, 107.715205479452, 41.2
1444671608, 136.152282608696, 107.977260273973, 41.2
1444671908, 136.288260869565, 108.330821917808, 41.2
1444672208, 136.386956521739, 108.636301369863, 41.7
1444672508, 136.578913043478, 108.893150684932, 42.2
1444672808, 136.611847826087, 109.084931506849, 42.2
1444673108, 136.640760869565, 109.352876712329, 42.8
1444673408, 136.84847826087, 109.53698630137, 43.3
1444673708, 136.807391304348, 109.694109589041, 43.9
1444674008, 136.900869565217, 109.83602739726, 42.8
1444674308, 136.982173913043, 110.054657534247, 43.9
1444674608, 137.121413043478, 110.002602739726, 44.4
1444674908, 137.087391304348, 110.211506849315, 44.4
1444675208, 137.182934782609, 110.267671232877, 44.4
1444675508, 137.356739130435, 110.333287671233, 44.9
1444675808, 137.435326086957, 110.382876712329, 44.9
1444676108, 137.380217391304, 110.397123287671, 45.5
1444676408, 137.496739130435, 110.317808219178, 44.9
1444676708, 137.498804347826, 110.40602739726, 44.9
1444677008, 137.403152173913, 110.45602739726, 44.9
1444677308, 137.529891304348, 110.473561643836, 45.5
1444677608, 137.43152173913, 110.495205479452, 45.5
1444677908, 137.461086956522, 110.478767123288, 46.0
1444678208, 137.51847826087, 110.46698630137, 46.0
1444678508, 137.473586956522, 110.499863013699, 46.5
1444678808, 137.49, 110.533561643836, 46.5
1444679108, 137.496304347826, 110.616575342466, 46.5
1444679408, 137.588804347826, 110.569452054795, 46.5
1444679708, 137.557717391304, 110.500273972603, 46.5
1444680008, 137.500760869565, 110.526438356164, 46.5
1444680308, 137.524673913043, 110.478356164384, 47.1
1444680608, 137.545108695652, 110.533287671233, 47.1
1444680908, 137.409782608696, 110.475205479452, 47.1
1444681208, 137.373586956522, 110.487534246575, 48.2
1444681508, 137.326413043478, 110.465342465753, 47.6
1444681808, 137.308586956522, 110.420547945205, 48.2
1444682108, 137.322608695652, 110.397397260274, 48.7
1444682408, 137.350869565217, 110.45301369863, 48.2
1444682708, 137.331195652174, 110.450821917808, 48.2
1444683008, 137.229673913043, 110.440684931507, 48.2
1444683308, 137.262826086957, 110.451095890411, 48.7
1444683608, 137.311847826087, 110.453424657534, 49.2
1444683908, 137.26347826087, 110.437671232877, 48.7
1444684208, 137.176739130435, 110.395342465753, 48.7
1444684508, 137.259782608696, 110.374794520548, 49.8
1444684808, 137.072065217391, 110.389863013699, 49.8
1444685108, 137.158913043478, 110.394383561644, 49.8
1444685408, 137.1225, 110.388493150685, 49.8
1444685708, 137.14652173913, 110.414794520548, 50.3
1444686008, 137.140217391304, 110.391095890411, 49.8
1444686308, 137.112391304348, 110.380410958904, 49.8
1444686608, 137.189565217391, 110.336438356164, 50.8
1444686908, 137.118913043478, 110.402602739726, 50.8
1444687208, 137.127065217391, 110.341369863014, 50.8
1444687508, 137.145652173913, 110.285342465753, 50.8
1444687808, 137.233369565217, 110.311506849315, 50.8
1444688108, 137.099239130435, 110.379452054795, 51.4
1444688408, 137.1575, 110.298356164384, 50.8
1444688708, 137.118804347826, 110.304657534247, 50.8
1444689008, 137.187934782609, 110.341369863014, 51.4
1444689308, 137.165760869565, 110.273835616438, 51.4
1444689608, 137.031086956522, 110.278493150685, 51.4
1444689908, 137.049673913043, 110.305068493151, 50.8
1444690208, 137.152608695652, 110.271780821918, 50.8
1444690508, 137.083152173913, 110.294383561644, 50.8
1444690808, 137.040652173913, 110.261917808219, 50.3
1444691108, 137.055434782609, 110.199452054795, 50.3
1444691408, 137.046847826087, 110.29698630137, 49.8
1444691708, 137.036739130435, 110.253561643836, 48.7
1444692008, 137.08, 110.262465753425, 48.7
1444692308, 137.036847826087, 110.24698630137, 49.2
1444692608, 137.162826086957, 110.258219178082, 48.7
1444692908, 137.120434782609, 110.270273972603, 49.2
1444693208, 137.125, 110.276301369863, 48.7
1444693508, 137.109891304348, 110.266575342466, 47.6
1444693808, 137.015434782609, 110.298904109589, 48.2
1444694108, 137.190543478261, 110.322602739726, 47.6
1444694408, 137.158152173913, 110.326712328767, 47.6
1444694708, 137.14152173913, 110.404246575342, 47.6
1444695008, 137.132173913043, 110.342328767123, 47.6
1444695308, 137.259673913043, 110.356301369863, 47.6
1444695608, 137.304456521739, 110.38397260274, 47.6
1444695908, 137.237391304348, 110.395753424658, 47.6
1444696208, 137.264782608696, 110.371095890411, 47.1
1444696508, 137.319891304348, 110.426575342466, 46.5
1444696808, 137.230652173913, 110.433698630137, 47.1
1444697108, 137.333369565217, 110.454109589041, 46.5
1444697408, 137.376847826087, 110.466301369863, 46.5
1444697708, 137.351086956522, 110.481780821918, 45.5
1444698008, 137.291956521739, 110.493287671233, 46.5
1444698308, 137.318586956522, 110.510547945205, 45.5
1444698608, 137.273913043478, 110.519452054795, 45.5
1444698908, 137.381630434783, 110.528493150685, 45.5
1444699208, 137.366847826087, 110.55095890411, 45.5
1444699509, 137.3275, 110.567260273973, 44.9
1444699808, 137.427826086957, 110.58602739726, 45.5
1444700108, 137.467826086957, 110.595205479452, 44.4
1444700408, 137.395760869565, 110.59904109589, 44.4
1444700708, 137.396739130435, 110.598904109589, 44.4
1444701008, 137.299130434783, 110.588082191781, 44.4
1444701308, 137.292282608696, 110.566301369863, 44.4
1444701608, 137.29097826087, 110.565205479452, 44.4
1444701908, 137.176630434783, 110.548493150685, 43.3
1444702208, 137.201847826087, 110.529589041096, 44.4
1444702508, 137.15597826087, 110.517397260274, 43.3
1444702808, 137.125434782609, 110.508082191781, 43.3
1444703108, 137.214456521739, 110.500547945205, 42.8
1444703408, 137.078913043478, 110.495205479452, 42.8
1444703708, 137.160434782609, 110.481369863014, 42.8
1444704008, 137.18597826087, 110.46095890411, 42.8
1444704308, 137.158586956522, 110.435342465753, 42.2
1444704608, 137.092391304348, 110.436164383562, 42.8
1444704908, 137.029130434783, 110.405479452055, 42.2
1444705208, 137.070108695652, 110.482054794521, 42.2
1444705508, 137.03347826087, 110.452876712329, 41.2
1444705808, 137.053804347826, 110.441917808219, 41.7
1444706108, 136.890217391304, 110.336301369863, 41.7
1444706408, 136.899891304348, 110.302191780822, 42.2
1444706708, 136.902173913043, 110.262876712329, 41.7
1444707008, 136.861195652174, 110.236301369863, 41.2
1444707308, 136.909130434783, 110.195205479452, 41.2
1444707608, 136.92152173913, 110.214383561644, 40.6
1444707908, 136.939130434783, 110.17602739726, 40.6
1444708208, 136.89597826087, 110.132054794521, 40.1
1444708508, 136.850326086957, 110.16904109589, 40.6
1444708808, 136.831195652174, 110.062191780822, 40.1
1444709108, 136.830217391304, 109.994383561644, 40.1
1444709408, 136.78847826087, 109.96397260274, 39.5
1444709708, 136.818369565217, 109.923150684932, 39.0
1444710008, 136.8225, 109.884246575342, 39.5
1444710308, 136.729239130435, 109.891780821918, 40.1
1444710608, 136.770217391304, 109.832328767123, 39.0
1444710908, 136.792391304348, 109.795753424658, 39.0
1444711208, 136.775, 109.745342465753, 39.0
1444711508, 136.745760869565, 109.779178082192, 39.0
1444711808, 136.716847826087, 109.721506849315, 39.0
1444712108, 136.722717391304, 109.687123287671, 39.0
1444712408, 136.670760869565, 109.701232876712, 39.0
1444712708, 136.642391304348, 109.689452054795, 39.0
1444713008, 136.700543478261, 109.65698630137, 39.0
1444713308, 136.647934782609, 109.611369863014, 39.0
1444713608, 136.602282608696, 109.590410958904, 39.0
1444713908, 136.694673913043, 109.545616438356, 38.5
1444714208, 136.675652173913, 109.595890410959, 39.0
1444714508, 136.704239130435, 109.534246575342, 38.5
1444714808, 136.685108695652, 109.523698630137, 38.5
1444715108, 136.680108695652, 109.551232876712, 38.5
1444715408, 136.665434782609, 109.554931506849, 38.5
1444715708, 136.69652173913, 109.495753424658, 38.5
1444716008, 136.7025, 109.485479452055, 38.5
1444716308, 136.708369565217, 109.49904109589, 38.5
1444716608, 136.716086956522, 109.495890410959, 38.5
1444716908, 136.627391304348, 109.535890410959, 37.9
1444717208, 136.585652173913, 109.492465753425, 37.9
1444717509, 136.691195652174, 109.498082191781, 38.5
1444717808, 136.602282608696, 109.495616438356, 38.5
1444718108, 136.555652173913, 109.439452054795, 37.9
1444718408, 136.601847826087, 109.38602739726, 38.5
1444718708, 136.625869565217, 109.334246575342, 37.9
1444719008, 136.6525, 109.341506849315, 37.9
1444719308, 136.641413043478, 109.318493150685, 37.9
1444719608, 136.621630434783, 109.297671232877, 37.9
1444719908, 136.607065217391, 109.274794520548, 37.9
1444720208, 136.608369565217, 109.176164383562, 37.4
1444720508, 136.507065217391, 109.194109589041, 37.4
1444720808, 136.49902173913, 109.216438356164, 37.9
1444721108, 136.615760869565, 109.236575342466, 37.9
1444721408, 136.544456521739, 109.221232876712, 37.9
1444721708, 136.645434782609, 109.200684931507, 37.9
1444722008, 136.544891304348, 109.207123287671, 37.9
1444722308, 136.60347826087, 109.15397260274, 37.9
1444722608, 136.582391304348, 109.196575342466, 37.9
1444722908, 136.544782608696, 109.202054794521, 37.9
1444723208, 136.588804347826, 109.226438356164, 37.9
1444723508, 136.599130434783, 109.136849315068, 37.9
1444723808, 136.601304347826, 109.152465753425, 37.9
1444724108, 136.591086956522, 109.166712328767, 37.9
1444724408, 136.580869565217, 109.068082191781, 37.9
1444724708, 136.640326086957, 109.115616438356, 37.9
1444725008, 136.647173913043, 109.178356164384, 37.9
1444725308, 136.65, 109.217397260274, 37.9
1444725608, 136.673369565217, 109.252191780822, 37.9
1444725908, 136.645652173913, 109.24, 37.9
1444726208, 136.67847826087, 109.19904109589, 37.9
1444726508, 136.680217391304, 109.088493150685, 37.9
1444726808, 136.639456521739, 109.045616438356, 36.9
1444727108, 136.647173913043, 108.97602739726, 37.4
1444727408, 136.657826086957, 108.974794520548, 37.9
1444727708, 136.661086956522, 108.926849315068, 37.4
1444728008, 136.614130434783, 108.89698630137, 36.9
1444728308, 136.641195652174, 108.871506849315, 36.9
1444728608, 136.678804347826, 108.836438356164, 36.9
1444728908, 136.599782608696, 108.753424657534, 36.9
1444729208, 136.571630434783, 108.721369863014, 36.9
1444729508, 136.597826086957, 108.70301369863, 36.3
1444729808, 136.626739130435, 108.655342465753, 36.9
1444730108, 136.545652173913, 108.58397260274, 36.9
1444730408, 136.542282608696, 108.601506849315, 36.3
1444730708, 136.586195652174, 108.549863013699, 36.3
1444731008, 136.640326086957, 108.519315068493, 35.8
1444731308, 136.645217391304, 108.476712328767, 36.3
1444731608, 136.532608695652, 108.419178082192, 36.3
1444731908, 136.56902173913, 108.36904109589, 36.3
1444732208, 136.515217391304, 108.316301369863, 35.8
1444732508, 136.60597826087, 108.26397260274, 35.8
1444732808, 136.587934782609, 108.218356164384, 36.3
1444733108, 136.567282608696, 108.208767123288, 35.8
1444733408, 136.536086956522, 108.270136986301, 35.8
1444733708, 136.579130434783, 108.306849315068, 36.3
1444734008, 136.676304347826, 108.361232876712, 36.9
1444734308, 136.659239130435, 108.364520547945, 36.9
1444734608, 136.644456521739, 108.385068493151, 36.9
1444734908, 136.586304347826, 108.400547945205, 36.3
1444735209, 136.607065217391, 108.351232876712, 36.3
1444735508, 136.659565217391, 108.340410958904, 36.3
1444735808, 136.576413043478, 108.358767123288, 36.3
1444736108, 136.632065217391, 108.273561643836, 35.8
1444736408, 136.665543478261, 108.226164383562, 36.3
1444736708, 136.602065217391, 108.14397260274, 35.8
1444737008, 136.593804347826, 108.182054794521, 35.8
1444737308, 136.582391304348, 108.141369863014, 35.8
1444737608, 136.472717391304, 108.107260273973, 35.8
1444737908, 136.591739130435, 108.049315068493, 35.8
1444738208, 136.516847826087, 107.995890410959, 35.8
1444738508, 136.555652173913, 107.901095890411, 35.8
1444738808, 136.591304347826, 107.866575342466, 35.8
1444739108, 136.580108695652, 107.813561643836, 34.7
1444739408, 136.532826086957, 107.857808219178, 35.8
1444739708, 136.49652173913, 107.80904109589, 34.7
1444740008, 136.520652173913, 107.766849315068, 34.7
1444740308, 136.575434782609, 107.752602739726, 34.7
1444740608, 136.506304347826, 107.680684931507, 34.7
1444740908, 136.478913043478, 107.654794520548, 35.2
1444741208, 136.533152173913, 107.654109589041, 35.8
1444741508, 136.529130434783, 107.602602739726, 35.8
1444741808, 136.514347826087, 107.584109589041, 35.8
1444742108, 136.479565217391, 107.518356164384, 34.7
1444742408, 136.559782608696, 107.53904109589, 35.2
1444742709, 136.570326086957, 107.595753424658, 35.2
1444743008, 136.478804347826, 107.515753424658, 35.2
1444743308, 136.595108695652, 107.562054794521, 34.7
1444743608, 136.469347826087, 107.480410958904, 35.2
1444743908, 136.557391304348, 107.407671232877, 35.8
1444744208, 136.421413043478, 107.425479452055, 34.7
1444744508, 136.371630434783, 107.443150684932, 35.8
1444744808, 136.358586956522, 107.341917808219, 35.8
1444745108, 136.334673913043, 107.289315068493, 35.8
1444745408, 136.341195652174, 107.287945205479, 35.8
1444745708, 136.318804347826, 107.23301369863, 36.3
1444746008, 136.304891304348, 107.186301369863, 35.8
1444746308, 136.360543478261, 107.218493150685, 35.8
1444746608, 136.325652173913, 107.170410958904, 35.2
1444746908, 136.364565217391, 107.08301369863, 35.8
1444747208, 136.298152173913, 107.003561643836, 35.8
1444747508, 136.202934782609, 106.925890410959, 35.8
1444747808, 136.295326086957, 106.812191780822, 35.8
1444748108, 136.165760869565, 106.738767123288, 35.8
1444748408, 136.261195652174, 106.697945205479, 35.8
1444748708, 136.240326086957, 106.648904109589, 35.2
1444749008, 136.137282608696, 106.615890410959, 35.8
1444749308, 136.128043478261, 106.490821917808, 35.8
1444749608, 136.168586956522, 106.497397260274, 36.3
1444749908, 136.178804347826, 106.522328767123, 35.8
1444750208, 136.138695652174, 106.502191780822, 36.3
1444750508, 136.065760869565, 106.467945205479, 36.3
1444750808, 136.154673913043, 106.459726027397, 36.3
1444751108, 136.102391304348, 106.400821917808, 36.9
1444751408, 136.077282608696, 106.415342465753, 36.9
1444751708, 135.85, 106.413698630137, 36.9
1444752008, 135.881739130435, 106.323698630137, 37.9
1444752308, 135.846847826087, 106.309178082192, 37.4
1444752608, 135.775760869565, 106.277397260274, 37.4
1444752908, 135.618913043478, 106.229452054795, 37.9
1444753208, 135.59902173913, 106.244383561644, 37.9
1444753508, 135.627065217391, 106.255890410959, 38.5
1444753808, 135.614239130435, 106.222602739726, 38.5
1444754108, 135.548369565217, 106.251780821918, 38.5
1444754408, 135.553369565217, 106.287534246575, 39.5
1444754708, 135.585108695652, 106.358493150685, 39.0
1444755008, 135.480869565217, 106.459178082192, 39.0
1444755308, 135.500760869565, 106.562465753425, 40.1
1444755608, 135.443913043478, 106.701643835616, 39.5
1444755908, 135.464347826087, 106.798630136986, 40.1
1444756208, 135.485217391304, 106.952465753425, 41.2
1444756508, 135.422391304348, 107.173424657534, 41.2
1444756808, 135.354565217391, 107.390136986301, 41.2
1444757108, 135.428260869565, 107.621369863014, 41.2
1444757408, 135.523586956522, 107.849726027397, 42.2
1444757708, 135.55, 108.060821917808, 42.2
1444758008, 135.617717391304, 108.335342465753, 42.8
1444758308, 135.831739130435, 108.618630136986, 43.3
1444758608, 136.008369565217, 108.795753424658, 43.3
1444758908, 136.09, 108.958356164384, 43.9
1444759208, 136.27902173913, 109.156712328767, 43.9
1444759508, 136.384239130435, 109.235205479452, 44.4
1444759808, 136.391956521739, 0, 44.4
1444760108, 136.562065217391, 109.577945205479, 45.5
1444760408, 136.644565217391, 109.710273972603, 44.9
1444760708, 136.739456521739, 109.78904109589, 44.4
1444761008, 136.76097826087, 109.858767123288, 44.9
1444761308, 136.902065217391, 109.910547945205, 45.5
1444761608, 136.983586956522, 109.968493150685, 45.5
1444761908, 137.002826086957, 109.978767123288, 46.0
1444762208, 136.99902173913, 110.022191780822, 46.5
1444762508, 137.092717391304, 110.089178082192, 46.0
1444762808, 137.098260869565, 110.106301369863, 46.5
1444763108, 137.131847826087, 110.234383561644, 46.5
1444763408, 137.205652173913, 110.207534246575, 47.1
